"ID","Created Date","Updated Date","Owner","Name","Description","Project ID","Order","Is Complete","Estimated Start","Estimated Finish","Is Category","Is Internal"
"90953643-aa26-e35b-fbf2-ff0f1ad5e6a3",2023-01-04T05:01:06Z,2023-10-29T20:20:23Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","444","dddd","9",3,true,,,true,true
"90d13e57-f4ee-542a-9277-6ee8736bef16",2023-01-17T15:19:20Z,2024-03-14T16:43:27Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Drywall instaltion in main house and ADU",,"17",6,true,,,false,false
"918bf30f-55f2-c282-de6c-f72b300a3db2",2023-10-30T03:49:43Z,2023-10-30T03:53:43Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Guest Bathroom","Demo shower including plumbing fixtures, tile and shower door
Demo countertop including sink and lavatory faucet
Demo existing heater
Remove and haul away all debris
Apply hot mop to shower pan
Supply and install new plumbing fixtures (shower valve, shower head -allowance $500.00)
Supply and Install new tile on shower walls and shower pan ($3 per sq ft allowance)
Supply and install new frameless shower door
Supply fabricate and install new quartz countertop with 4"" backsplash
Supply and install 1 new under mount sink
Supply and install new lavatory faucet
Supply and Install 3 LED light above the vanity area
Supply and install new fan/light/heater combo","91",3,false,,,false,false
"96eda671-a0b4-facf-1fc4-bee153e5de68",2023-12-06T20:24:49Z,2024-03-25T15:37:18Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Permit fee deposit - paid by Bobbe on 11/22",,"69",11,true,,,false,false
"994dface-68c1-b1a6-48bb-42cfec253133",2023-06-27T20:47:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82","Framing",,"56",6,true,,2023-07-12T22:00:00Z,false,false
"99543656-c372-2d32-b6e8-7a9b93f81e53",2023-06-27T20:47:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82","Hot mop ",,"56",9,true,,2023-07-13T22:00:00Z,false,false
"9bc6d84c-e18e-ab3d-5685-9061f9fac346",2023-08-29T21:53:45Z,2023-12-14T18:16:36Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Interior Paint","Prepare all walls and ceiling
Prime and Paint all walls, ceiling, doors, trims and baseboards
Paint kitchen cabinets","66",2,true,,,false,false
"9f378437-7199-3f18-4f61-bd8ff27a2bcf",2023-01-17T15:19:20Z,2024-03-14T16:43:27Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Install insulation in all walls and ceiling",,"17",1,true,,,false,false
"a0c144c2-b4a0-e7b4-b9ad-622f981d929a",2023-08-29T06:19:07Z,2023-12-18T16:01:40Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f","3 way switch","Wiring and installation of a newly located 3 way switch control.
Notes:
* 2 separate on/off switch control location for the same single light or group
lighting","64",8,true,,,false,false
"a2648660-0b60-1e12-a40c-4726ad29deb2",2023-01-17T15:20:27Z,2024-03-14T16:43:27Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Install new French Doors in the ADU",,"17",16,true,,,false,false
"a7159d91-415a-bbe3-c498-1de1ae905f0f",2023-08-29T06:19:07Z,2023-12-18T16:01:40Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f","10 ne dedicated lines","A new dedicated line run of a 120 volt 20 amp circuit from panel, as necessary or
required by code.
Notes:
* (1) AC
* (2) Bath
* (7) Kitchen items - DEDICATED LINES FOR KITCHEN WILL BE LEFT
INSIDE THE J-BOX IN CRAWL SPACE / ATTIC. PRICING DOES NOT
INCLUDE OUTLETS / GFCI'S WIRING : KITCHEN ONLY.","64",13,true,,,false,false
"a7f56fc8-9814-7392-8d28-611eda02be5b",2023-08-29T06:19:07Z,2023-12-18T16:01:40Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f","Installation of a switch control in an existing location","Installation of a switch control in an existing location.
Notes:
* Includes installation of switch at finishing.
* Does not include dimmer control switch.","64",16,true,,,false,false
"a881580d-e6d1-4399-4c39-0f5eb1955201",2023-01-16T04:48:56Z,2023-05-09T05:23:16Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","CO 11-22-2022",,"2",7,true,2022-11-27T08:00:00Z,,false,false
"aa0dfdd0-dc69-ef7a-032c-f98d9ce9575f",2023-09-13T16:57:54Z,2023-11-23T04:13:48Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Complete drywall repair and floating of tub walls",,"62",3,true,2023-09-12T21:00:00Z,2023-10-17T21:00:00Z,false,false
"ab7bd72e-82d4-4b8d-b22d-1001272779db",2023-03-22T04:58:06Z,2023-10-29T20:20:23Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Appliances","Demo existing dish washer
Remove and haul away
Supply new dish washer (allowance $700.00)
Install new dish washer

Demo existing double oven
Remove and haul away
Supply and install new double oven (allowance $1800.00)
Modify cabinet and add trim as need to accommodate new double oven","9",4,true,,,false,false
"ac7725c8-a1b2-1af1-f684-56bf31d206a1",2023-10-16T01:10:19Z,2023-11-20T19:58:42Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Popcorn ceiling Removal","Scrape existing popcorn ceiling from 3 bedroom and common area.
Remove and haul away all debris
Repair cracks as needed
Skim coat all the ceiling
Sand down and prepare for paint","68",1,true,,,false,false
"acffdd8e-993e-6956-a12c-78033a101f5c",2023-08-20T21:29:30Z,2023-11-20T06:25:47Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Demo & Haul away","Including relocation of boxes from inside house into the garage","61",1,true,2023-08-14T07:00:00Z,2023-08-15T07:00:00Z,false,false
"ae77c5ef-552b-066f-f36f-828d3aae52a4",2023-06-27T20:47:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82","Stucco work",,"56",5,true,,2023-07-10T07:00:00Z,false,false
"aed4766e-fe12-fff3-28dc-932c45c5b575",2023-11-02T17:42:12Z,2023-11-20T20:04:04Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Framing",,"70",2,true,2023-11-01T07:00:00Z,2023-11-02T07:00:00Z,false,false
"b6519c60-a409-f429-3534-74bb7b807c52",2023-01-17T15:19:20Z,2024-03-14T16:43:27Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Tile installation in the ADU",,"17",13,true,,,false,false
"b997bcba-67b6-d9e0-ca22-695b8c23b30c",2023-06-27T20:47:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82","Insulation ",,"56",8,true,,2023-07-18T22:00:00Z,false,false
"bb4e0a6b-1204-47ca-9576-e2a0e0b137f7",2023-12-05T01:15:29Z,2024-03-25T15:37:18Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Guest Bathroom","Demo shower including plumbing fixtures, tile and shower door
Demo countertop including sink and lavatory faucet
Demo existing heater
Remove and haul away all debris
Apply hot mop to shower pan
Supply and install new plumbing fixtures (shower valve, shower head -allowance $500.00)
Supply and Install new tile on shower walls and shower pan ($3 per sq ft allowance)
Supply and install new frameless shower door
Supply fabricate and install new quartz countertop with 4"" backsplash
Supply and install 1 new under mount sink
Supply and install new lavatory faucet
Supply and Install 3 LED light above the vanity area
Supply and install new fan/light/heater combo","69",3,true,,,false,false
"bb583488-4c10-2762-f30e-0226b378c3a7",2023-08-20T21:33:13Z,2023-11-20T06:25:47Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Refinish existing wood floor",,"61",5,true,2023-08-28T07:00:00Z,2023-08-31T07:00:00Z,false,false
"bdd1b465-6964-5366-36c1-d0521c492b10",2023-08-29T06:19:07Z,2023-12-18T16:01:40Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f","Scrape the popcorn ceilingSkim coat the ceilingApply one coat f primerApply 2 coats of paint","Scrape the popcorn ceiling
Skim coat the ceiling
Apply one coat f primer
Apply 2 coats of paint","64",17,true,,,false,false
"c23d4f43-d520-b0d9-fccc-aa19d8c085d9",2023-11-02T17:42:12Z,2023-11-20T20:04:04Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Drywall Work ",,"70",3,true,2023-11-04T07:00:00Z,2023-11-08T08:00:00Z,false,false
"c5e6bcd0-5e9a-3973-b432-f5f6bcf3dd21",2023-11-15T04:24:15Z,2024-03-14T16:40:08Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Repairs and declutter listed below","Includes replacement of plastic for light at kitchen ceiling
Includes door on vanity rehung
Includes removal of items left by tenant

Does not include repairing or replacing anything other than listed above including: flooring, window coverings, appliances, walls, cabinet handles, towel racks, light switches, fans or any other items
Does not include repairing scuffs or repainting
Does not include staging","71",2,true,,,false,false
"c6af9140-3aed-0951-0f2e-3b672c6453fc",2023-01-16T02:44:01Z,2023-05-09T05:23:16Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Drywall work",,"2",4,true,2023-01-09T08:00:00Z,,false,false
"c7eda3de-5fd7-3182-0e6c-f8a8ad0120df",2023-01-16T02:40:08Z,2023-05-09T05:23:16Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Start of work",,"2",2,true,2022-11-22T08:00:00Z,,false,false
"ceb7c741-c0e4-087b-edb9-43d2c0b9589c",2023-09-13T16:57:54Z,2023-11-23T04:13:48Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Complete fire place and living room tile",,"62",5,true,2023-09-18T07:00:00Z,2023-09-19T07:00:00Z,false,false
"d41ba043-4fbf-8e8f-d155-8a6e5781624e",2023-10-21T20:47:07Z,2023-10-29T20:20:23Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","DO something for CO",,"9",7,false,,,false,false
"d794aace-770c-2a8c-4487-007605419ad0",2023-06-27T20:47:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82","Exterior paint ",,"56",19,true,,2023-08-25T07:00:00Z,false,false
"db3b06d9-e22e-57df-2c3e-7fe0a59975af",2023-03-19T22:53:06Z,2023-10-27T15:10:12Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f","Install flashes ",,"48",4,true,2023-03-22T07:00:00Z,2023-03-22T07:00:00Z,false,false
"dc553c56-b0cf-0a40-4983-769a344e1cba",2023-06-27T20:47:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82","Install new interior doors and new casings",,"56",14,true,,,false,false
"dd4242de-90fc-a321-1201-fc9a5e14af6f",2023-08-23T02:02:53Z,2023-11-20T06:24:59Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Switch control (1)",,"63",7,true,,,false,false
"dea1f839-086b-cb8e-5ffa-f64a6fcf43b6",2023-03-22T05:10:07Z,2023-10-27T15:10:12Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f","Touch ups",,"48",7,true,2023-04-03T07:00:00Z,2023-04-03T07:00:00Z,false,false
"e21963a5-cdab-53d8-b210-d981328d5f65",2023-03-22T04:58:06Z,2023-10-29T20:20:23Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Powder room","Reglaze sink to white
Install new light fixture","9",5,true,,,false,false
"e4a91312-e0df-e79e-040c-af45fbccc5cb",2023-11-02T17:42:12Z,2023-11-20T20:04:04Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Install closet doors",,"70",6,true,2023-11-15T08:00:00Z,2023-11-15T08:00:00Z,false,false
"ec46edc2-e2e9-c21c-6cb4-86d8f6422aa7",2023-06-27T20:47:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82","Windows installation ",,"56",2,true,,,false,false
"ed649c83-27e5-9207-511d-418e13d044e6",2023-09-13T16:57:54Z,2023-11-23T04:13:48Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Start of work",,"62",1,true,,,false,false
"ee0e2257-0b13-39c8-7622-bc902a3ce5b8",2023-06-27T20:47:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82","Kitchen carpentry",,"56",7,true,,2023-07-14T07:00:00Z,false,false
"f1cf61df-b5a0-bd60-12fe-8736df8ecad8",2023-03-19T22:53:06Z,2023-10-27T15:10:12Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f","Painting",,"48",3,true,2023-03-20T07:00:00Z,2023-03-27T07:00:00Z,false,false
"f26c5c40-8720-9af1-aba5-c199fc9c913a",2023-08-23T02:02:53Z,2023-11-20T06:24:59Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Dedicated line for AC",,"63",4,true,,,false,false
"f37e7ccf-98f0-1384-ec2c-944641af5abd",2023-06-27T20:47:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82","Install new front door ",,"56",17,true,,2023-08-22T07:00:00Z,false,false
"f662c531-fc0c-a75c-4258-c0909d7ccd58",2023-06-27T20:47:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82","Refinish kitchen cabinets and master bathroom vanity",,"56",15,true,,,false,false
"f6dd8fbb-4843-03c8-f418-18e3b1a7c610",2023-03-20T05:54:36Z,2023-10-27T15:10:12Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f","Demolition",,"48",1,true,2023-03-20T07:00:00Z,2023-03-20T07:00:00Z,false,false
"f9c13302-c381-d00e-0b5d-99a8f72b05b0",2023-08-29T06:19:07Z,2023-12-18T16:01:40Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f","Replace a fan on an existing ceiling fan box","Replace a fan on an existing ceiling fan box. (Supply and install)
Notes:
*Includes assembly of fan at finishing.","64",5,true,,,false,false
"fce3d0f7-c78f-e260-a28a-4798f729e464",2023-01-17T15:19:20Z,2024-03-14T16:43:27Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Install new drywall on walls and ceiling",,"17",2,true,,,false,false
"ff9e58ff-48d2-4290-aea1-c76c80ab0e9e",2023-12-05T01:15:29Z,2024-03-25T15:37:18Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Kitchen","Demo existing countertop and backsplash
Demo sink and faucet
Demo all appliances
Demo existing light fixtures
Remove and haul away all debris
Supply and Install 4 LED lights with on/off dimmer switch
Supply and install new plywood on existing counter tops
Install new trims around new double oven (as needed)
Supply and install new quartz countertop with 6' backsplash (1 slab)
Supply and Install new sink, faucet and garbage disposal ($500 allowance)

NOTE: ALL OTHER APPLIANCES TO BE SUPPLIED BY OTHERS
","69",4,true,,,false,false
"ffb5ca76-7787-3b32-7c5b-43bfd26afcf5",2023-08-20T21:29:30Z,2023-11-20T06:25:47Z,"03839c70-7508-4e6d-b906-4df699fc5aa1","Trimming tress and clean out of yard",,"61",2,true,2023-08-16T07:00:00Z,2023-08-16T07:00:00Z,false,false
